text	start	duration	sequence_id	sentence
applause	26.340674157303376	1.1174831460674142	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
after	27.45815730337079	0.4789213483146071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
the	27.937078651685397	0.23946067415730354	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
show	28.1765393258427	0.5587415730337071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
the	28.735280898876407	0.23946067415730354	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
dog	28.97474157303371	0.4789213483146071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
rested	29.453662921348318	0.4789213483146071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
quietly	29.932584269662925	0.5587415730337071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
in	30.491325842696632	0.15964044943820355	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
the	30.650966292134836	0.23946067415730354	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
shade	30.89042696629214	0.7982022471910106	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
many	31.68862921348315	0.39910112359550354	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
visitors	32.08773033707865	0.6385617977528142	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
agreed	32.72629213483147	0.3991011235955	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
the	33.12539325842697	0.1596404494382071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
dog	33.285033707865175	0.3192808988764	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
was	33.604314606741575	0.2394606741573071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
the	33.84377528089888	0.1596404494382	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
finest	34.00341573033708	0.4789213483146071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
one	34.48233707865169	0.2394606741573071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
there	34.721797752808996	0.7982022471910071	0	the dog stood quietly in the center of the ring everyone at the show wanted to see the dog up close a young girl reached out to touch the dog the judge walked slowly around the dog and made some notes photographers leaned in to capture the dog in good light the owner gently brushed the dog before the next round people in the crowd pointed at the dog and smiled the dog turned toward the sound of the applause after the show the dog rested quietly in the shade many visitors agreed the dog was the finest one there
