text	start	duration	sequence_id	sentence
applause	26.838279379157427	1.1182616407982238	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
after	27.95654101995565	0.3993791574279406	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	28.35592017738359	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
show	28.595547671840354	0.6390066518846993	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	29.234554323725053	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	29.474181818181815	0.479254988913528	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
rested	29.953436807095343	0.47925498891352447	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
quietly	30.432691796008868	0.5591308203991119	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
in	30.99182261640798	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	31.151574279379155	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
shade	31.391201773835917	0.7987583148558741	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
many	32.18996008869179	0.39937915742794416	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
visitors	32.589339246119735	0.6390066518846993	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
agreed	33.228345898004434	0.39937915742793706	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	33.62772505543237	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
horse	33.787476718403546	0.31950332594234965	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
was	34.106980044345896	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
the	34.34660753880266	0.15975166297117482	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
finest	34.50635920177383	0.47925498891352447	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
one	34.98561419068736	0.23962749445676224	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
there	35.22524168514412	0.7987583148558812	0	the horse stood quietly in the center of the ring everyone at the show wanted to see the horse up close a young girl reached out to touch the horse the judge walked slowly around the horse and made some notes photographers leaned in to capture the horse in good light the owner gently brushed the horse before the next round people in the crowd pointed at the horse and smiled the horse turned toward the sound of the applause after the show the horse rested quietly in the shade many visitors agreed the horse was the finest one there
